Product ID,Product Name,Current Price,Original Price,Discount,Stock Status,Sizes,URL,Event Type,Timestamp,Image,Category,Variants
113324685,John Lewis Warm & Cosy Brushed Cotton Duvet Cover Set,25.00,50.00,50.00,In Stock,Double Set,https://www.johnlewis.com/john-lewis-warm-cosy-brushed-cotton-duvet-cover-set/p113324685,New,2026-01-07 18:26:39,https://media.johnlewiscontent.com/i/JohnLewis/009954414,Bedding,
150874,"Original BTC Phane Ceiling Light, Large",219.50,439.00,50.00,In Stock,One Size,https://www.johnlewis.com/original-btc-phane-ceiling-light-large/p150874,New,2026-01-07 18:24:47,https://media.johnlewiscontent.com/i/JohnLewis/000150871,Lighting,
109752378,"John Lewis Mid-Century Stick Floor Lamp, Black",90.00,180.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-mid-century-stick-floor-lamp-black/p109752378,New,2026-01-07 18:24:43,https://media.johnlewiscontent.com/i/JohnLewis/109319731,Lighting,
112274739,John Lewis Mango Wood Rigged Cylinder Table Lamp,150.00,300.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-mango-wood-rigged-cylinder-table-lamp/p112274739,New,2026-01-07 18:24:40,https://media.johnlewiscontent.com/i/JohnLewis/112232614,Lighting,
111645084,John Lewis Lily Pad Ceiling Light,125.00,250.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-lily-pad-ceiling-light/p111645084,New,2026-01-07 18:24:36,https://media.johnlewiscontent.com/i/JohnLewis/111534653,Lighting,
111658557,"John Lewis X Collagerie Botanical Vine Print Faceted Ceramic Table Lamp, Green",75.00,150.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-x-collagerie-botanical-vine-print-faceted-ceramic-table-lamp-green/p111658557,New,2026-01-07 18:24:24,https://media.johnlewiscontent.com/i/JohnLewis/111635948,Lighting,
150012,"John Lewis Zola Semi Flush 3 Arm Ceiling Light, Chrome",47.50,95.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-zola-semi-flush-3-arm-ceiling-light-chrome/p150012,New,2026-01-07 18:24:21,https://media.johnlewiscontent.com/i/JohnLewis/230722140alt4,Lighting,
112102863,Tom Dixon Bell Table Lamp,247.50,495.00,50.00,In Stock,One Size,https://www.johnlewis.com/tom-dixon-bell-table-lamp/p112102863,New,2026-01-07 18:24:16,https://media.johnlewiscontent.com/i/JohnLewis/112102598,Lighting,
113145047,"FontanaArte Bianca Small Wall Light, White",137.50,275.00,50.00,In Stock,One Size,https://www.johnlewis.com/fontanaarte-bianca-small-wall-light-white/p113145047,New,2026-01-07 18:24:10,https://media.johnlewiscontent.com/i/JohnLewis/113141978,Lighting,
111112147,"John Lewis Greta Cut Glass Dimmable Wall Light, Dove Grey",34.00,68.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-greta-cut-glass-dimmable-wall-light-dove-grey/p111112147,New,2026-01-07 18:24:07,https://media.johnlewiscontent.com/i/JohnLewis/110902356,Lighting,
111654967,"John Lewis Scallop Easy-to-Fit Ceiling Shade, Blue",22.50,45.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-scallop-easy-to-fit-ceiling-shade-blue/p111654967,New,2026-01-07 18:24:03,https://media.johnlewiscontent.com/i/JohnLewis/111508605,Lighting,
111541874,"John Lewis Valencia 8 Arm Pendant Ceiling Light, Industrial Black",225.00,450.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-valencia-8-arm-pendant-ceiling-light-industrial-black/p111541874,New,2026-01-07 18:24:00,https://media.johnlewiscontent.com/i/JohnLewis/111496346,Lighting,
111647949,John Lewis Hex Table Lamp Base,50.00,100.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-hex-table-lamp-base/p111647949,New,2026-01-07 18:23:54,https://media.johnlewiscontent.com/i/JohnLewis/111508570,Lighting,"Brassselected, Oil Rubbed Bronze"
112780422,"John Lewis Retro Medium-Large String Table Lamp, Multi",45.00,90.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-retro-medium-large-string-table-lamp-multi/p112780422,New,2026-01-07 18:23:51,https://media.johnlewiscontent.com/i/JohnLewis/112742936,Lighting,
113145050,"FontanaArte Pangen Pendant Ceiling Light, White",382.50,765.00,50.00,In Stock,One Size,https://www.johnlewis.com/fontanaarte-pangen-pendant-ceiling-light-white/p113145050,New,2026-01-07 18:23:48,https://media.johnlewiscontent.com/i/JohnLewis/113142007,Lighting,
112274748,John Lewis Tall Mango Wood Table Lamp,100.00,200.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-tall-mango-wood-table-lamp/p112274748,New,2026-01-07 18:23:45,https://media.johnlewiscontent.com/i/JohnLewis/112232616,Lighting,
111654949,John Lewis Boucle Layered Ceiling Lampshade,32.50,65.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-boucle-layered-ceiling-lampshade/pistachio/p111654949,New,2026-01-07 18:23:41,https://media.johnlewiscontent.com/i/JohnLewis/112204112,Lighting,"Pistachioselected, Amberglow, Whitecurrently unavailable"
109752388,John Lewis Ribbed Ceramic Lamp Base,45.00,90.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-ribbed-ceramic-lamp-base/p109752388,New,2026-01-07 18:23:38,https://media.johnlewiscontent.com/i/JohnLewis/110873146,Lighting,"Mustardselected, Teal"
111654965,"John Lewis 4 Spotlight LED Pendant Ceiling Pivot Bar, Greige",50.00,100.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-4-spotlight-led-pendant-ceiling-pivot-bar-greige/p111654965,New,2026-01-07 18:23:20,https://media.johnlewiscontent.com/i/JohnLewis/111508593,Lighting,
113145046,"FontanaArte Cameo Portable Lamp, Gold",187.50,375.00,50.00,In Stock,One Size,https://www.johnlewis.com/fontanaarte-cameo-portable-lamp-gold/p113145046,New,2026-01-07 18:23:17,https://media.johnlewiscontent.com/i/JohnLewis/113141974,Lighting,
110943879,"John Lewis Boston Tier Pendant Ceiling Light, Clear",175.00,350.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-boston-tier-pendant-ceiling-light-clear/p110943879,New,2026-01-07 18:23:14,https://media.johnlewiscontent.com/i/JohnLewis/110909760,Lighting,
111112128,"John Lewis Carlita Lantern Ceiling Light, White",87.50,175.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-carlita-lantern-ceiling-light-white/p111112128,New,2026-01-07 18:23:07,https://media.johnlewiscontent.com/i/JohnLewis/110902330,Lighting,
110199839,"John Lewis LED Wall Washer Colour Change Light, White",49.50,99.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-led-wall-washer-colour-change-light-white/p110199839,New,2026-01-07 18:23:05,https://media.johnlewiscontent.com/i/JohnLewis/110109996,Lighting,
112331155,"John Lewis Usike Mango Wood Table Lamp, Black",70.00,140.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-usike-mango-wood-table-lamp-black/p112331155,New,2026-01-07 18:23:02,https://media.johnlewiscontent.com/i/JohnLewis/112271703,Lighting,
112500393,"west elm Warren Four Arm Ceiling Light, Black",214.50,429.00,50.00,In Stock,One Size,https://www.johnlewis.com/west-elm-warren-four-arm-ceiling-light-black/p112500393,New,2026-01-07 18:22:59,https://media.johnlewiscontent.com/i/JohnLewis/112464191,Lighting,
111112143,John Lewis Park Globe Glass Touch Table Lamp,50.00,100.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-park-globe-glass-touch-table-lamp/aged-brass/p111112143,New,2026-01-07 18:22:53,https://media.johnlewiscontent.com/i/JohnLewis/111508584,Lighting,"Aged Brassselected, Clear/Nickelcurrently unavailable"
111654937,"John Lewis Leaf Wall Light, Black",24.00,48.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-leaf-wall-light-black/p111654937,New,2026-01-07 18:22:50,https://media.johnlewiscontent.com/i/JohnLewis/111510942,Lighting,
1875347,John Lewis Logan GU10 LED 4 Spotlight Ceiling Bar,35.00,70.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-logan-gu10-led-4-spotlight-ceiling-bar/p1875347,New,2026-01-07 18:22:41,https://media.johnlewiscontent.com/i/JohnLewis/234829392alt4,Lighting,
112091159,John Lewis Raffia Table Lamp,50.00,100.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-raffia-table-lamp/p112091159,New,2026-01-07 18:22:38,https://media.johnlewiscontent.com/i/JohnLewis/112023522,Lighting,"Naturalselected, Red"
112221830,"John Lewis Gatsby Tiered Glass Large Ceiling Light, Pewter",225.00,450.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-gatsby-tiered-glass-large-ceiling-light-pewter/p112221830,New,2026-01-07 18:22:35,https://media.johnlewiscontent.com/i/JohnLewis/112204086,Lighting,
5666231,"John Lewis Revival Glass Ceiling Light, Clear/Polished Nickel",42.50,85.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-revival-glass-ceiling-light-clear-polished-nickel/p5666231,New,2026-01-07 18:22:32,https://media.johnlewiscontent.com/i/JohnLewis/239780174,Lighting,
112331146,"John Lewis Kalash Ceramic Table Lamp, Terracotta",90.00,180.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-kalash-ceramic-table-lamp-terracotta/p112331146,New,2026-01-07 18:22:29,https://media.johnlewiscontent.com/i/JohnLewis/112271681,Lighting,
112467824,"John Lewis Vicente Layered Raffia Table Lamp, Natural",35.00,70.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-vicente-layered-raffia-table-lamp-natural/p112467824,New,2026-01-07 18:22:26,https://media.johnlewiscontent.com/i/JohnLewis/112275193,Lighting,
112091157,"John Lewis Sculptural Textured XL Table Lamp, Taupe",65.00,130.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-sculptural-textured-xl-table-lamp-taupe/p112091157,New,2026-01-07 18:22:23,https://media.johnlewiscontent.com/i/JohnLewis/112023520,Lighting,
6002230,"Harlequin Hide & Seek Coral Striped Ceiling Light Shade, Multi",12.00,24.00,50.00,In Stock,One Size,https://www.johnlewis.com/harlequin-hide-seek-coral-striped-ceiling-light-shade-multi/p6002230,New,2026-01-07 18:22:21,https://media.johnlewiscontent.com/i/JohnLewis/240253889,Lighting,
110713287,"Kartell Aledin Tec Desk Lamp, Black",144.50,289.00,50.00,In Stock,One Size,https://www.johnlewis.com/kartell-aledin-tec-desk-lamp-black/p110713287,New,2026-01-07 18:22:18,https://media.johnlewiscontent.com/i/JohnLewis/110600826,Lighting,
112274749,"John Lewis Plaited Water Hyacinth Table Lamp, Natural",50.00,100.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-plaited-water-hyacinth-table-lamp-natural/p112274749,New,2026-01-07 18:22:15,https://media.johnlewiscontent.com/i/JohnLewis/112232605,Lighting,
112274477,John Lewis Heftig Rechargeable Outdoor Table Lamp,30.00,60.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-heftig-rechargeable-outdoor-table-lamp/p112274477,New,2026-01-07 18:22:09,https://media.johnlewiscontent.com/i/JohnLewis/112204175,Lighting,"BlackReducedselected, Warm Sand, Sienna"
113145045,"FontanaArte Cameo Portable Lamp, Chrome",187.50,375.00,50.00,In Stock,One Size,https://www.johnlewis.com/fontanaarte-cameo-portable-lamp-chrome/p113145045,New,2026-01-07 18:22:05,https://media.johnlewiscontent.com/i/JohnLewis/113141973,Lighting,
112221804,"John Lewis Gatsby Glass Large Diner Ceiling Light, Pewter",225.00,450.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-gatsby-glass-large-diner-ceiling-light-pewter/p112221804,New,2026-01-07 18:21:56,https://media.johnlewiscontent.com/i/JohnLewis/112204089,Lighting,
112132517,"Kartell Rosette Wall Light, Mid Green",42.00,84.00,50.00,In Stock,One Size,https://www.johnlewis.com/kartell-rosette-wall-light-mid-green/p112132517,New,2026-01-07 18:21:46,https://media.johnlewiscontent.com/i/JohnLewis/112111253,Lighting,
112547299,"MADE Uriel Table Lamp, Blue",47.50,95.00,50.00,In Stock,One Size,https://www.johnlewis.com/made-uriel-table-lamp-blue/p112547299,New,2026-01-07 18:21:43,https://media.johnlewiscontent.com/i/JohnLewis/112537770,Lighting,
112219008,"Matthew Williamson Reactive Glaze Ceramic Lamp Base, Blue",77.50,155.00,50.00,In Stock,One Size,https://www.johnlewis.com/matthew-williamson-reactive-glaze-ceramic-lamp-base-blue/p112219008,New,2026-01-07 18:21:40,https://media.johnlewiscontent.com/i/JohnLewis/112204093,Lighting,
109717786,"John Lewis Candlestick Floor Lamp Base, White",65.00,130.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-candlestick-floor-lamp-base-white/p109717786,New,2026-01-07 18:21:37,https://media.johnlewiscontent.com/i/JohnLewis/109319992alt1,Lighting,
112274421,John Lewis Hayle Outdoor Wall Light,26.00,52.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-hayle-outdoor-wall-light/p112274421,New,2026-01-07 18:21:31,https://media.johnlewiscontent.com/i/JohnLewis/112204172,Lighting,
150430,John Lewis Lucca 3 Spotlight Bathroom Ceiling Plate,35.00,70.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-lucca-3-spotlight-bathroom-ceiling-plate/p150430,New,2026-01-07 18:21:28,https://media.johnlewiscontent.com/i/JohnLewis/000150428alt4,Lighting,
109752394,John Lewis + Matthew Williamson Candy Stripe Table Lamp,75.00,150.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-matthew-williamson-candy-stripe-table-lamp/p109752394,New,2026-01-07 18:21:25,https://media.johnlewiscontent.com/i/JohnLewis/109319835,Lighting,
112221777,"John Lewis Cafe Single Pendant Ceiling Light, Polished Nickle",42.50,85.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-cafe-single-pendant-ceiling-light-polished-nickle/p112221777,New,2026-01-07 18:21:22,https://media.johnlewiscontent.com/i/JohnLewis/112204082,Lighting,
112331145,"John Lewis Jika Carved Mango Wood Table Lamp, Black",70.00,140.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-jika-carved-mango-wood-table-lamp-black/p112331145,New,2026-01-07 18:21:19,https://media.johnlewiscontent.com/i/JohnLewis/112271678,Lighting,
3473441,"John Lewis Alice Pierced Floor Lamp, Natural",90.00,180.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-alice-pierced-floor-lamp-natural/p3473441,New,2026-01-07 18:21:16,https://media.johnlewiscontent.com/i/JohnLewis/237426369alt4,Lighting,
112221736,"John Lewis Gatsby Rib Glass Table Lamp, Pewter",100.00,200.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-gatsby-rib-glass-table-lamp-pewter/p112221736,New,2026-01-07 18:21:13,https://media.johnlewiscontent.com/i/JohnLewis/112204006,Lighting,
5315964,"John Lewis Revival Semi Flush Ceiling Light, Clear/Polished Nickel",57.50,115.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-revival-semi-flush-ceiling-light-clear-polished-nickel/p5315964,New,2026-01-07 18:21:06,https://media.johnlewiscontent.com/i/JohnLewis/239780193,Lighting,
6076007,"Harlequin Just Keep Trucking Ceiling Light Shade, Multi",12.00,24.00,50.00,In Stock,One Size,https://www.johnlewis.com/harlequin-just-keep-trucking-ceiling-light-shade-multi/p6076007,New,2026-01-07 18:21:03,https://media.johnlewiscontent.com/i/JohnLewis/240253894,Lighting,
112274404,John Lewis Nicolas Table Lamp,45.00,90.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-nicolas-table-lamp/p112274404,New,2026-01-07 18:21:00,https://media.johnlewiscontent.com/i/JohnLewis/112204068,Lighting,"BrassReducedselected, Nickle"
112274478,John Lewis Finn Outdoor Wall Light,39.00,78.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-finn-outdoor-wall-light/p112274478,New,2026-01-07 18:20:52,https://media.johnlewiscontent.com/i/JohnLewis/112204169,Lighting,"BrassReducedselected, Distressed Silver"
112500392,"west elm Warren Flush Ceiling Light, Black",59.50,119.00,50.00,In Stock,One Size,https://www.johnlewis.com/west-elm-warren-flush-ceiling-light-black/p112500392,New,2026-01-07 18:20:49,https://media.johnlewiscontent.com/i/JohnLewis/112464190,Lighting,
112331147,"John Lewis Mendhi Mother of Pearl Table Lamp, Black",90.00,180.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-mendhi-mother-of-pearl-table-lamp-black/p112331147,New,2026-01-07 18:20:46,https://media.johnlewiscontent.com/i/JohnLewis/112271682,Lighting,
114068897,"Tinc Yeti Fairy Lights, Blue",4.00,8.00,50.00,In Stock,One Size,https://www.johnlewis.com/tinc-yeti-fairy-lights-blue/p114068897,New,2026-01-07 18:20:43,https://media.johnlewiscontent.com/i/JohnLewis/113830195,Lighting,
6089860,John Lewis Craft Outdoor Wall Light,32.50,65.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-craft-outdoor-wall-light/p6089860,New,2026-01-07 18:20:40,https://media.johnlewiscontent.com/i/JohnLewis/110902468,Lighting,
112274436,John Lewis Tisse Woven Rattan Bottle Table Lamp,90.00,180.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-tisse-woven-rattan-bottle-table-lamp/p112274436,New,2026-01-07 18:20:38,https://media.johnlewiscontent.com/i/JohnLewis/112204071,Lighting,
225460,John Lewis Woodland Drum Shade,30.00,60.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-woodland-drum-shade/p225460,New,2026-01-07 18:20:32,https://media.johnlewiscontent.com/i/JohnLewis/231171450alt2,Lighting,
112780423,"John Lewis Retro Medium String Table Lamp, Multi",35.00,70.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-retro-medium-string-table-lamp-multi/p112780423,New,2026-01-07 18:20:26,https://media.johnlewiscontent.com/i/JohnLewis/112742939,Lighting,
3473504,John Lewis Logan GU10 LED 6 Spotlight Ceiling Bar,45.00,90.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-logan-gu10-led-6-spotlight-ceiling-bar/p3473504,New,2026-01-07 18:20:14,https://media.johnlewiscontent.com/i/JohnLewis/237426437,Lighting,
112221725,John Lewis Pagoda XL Reactive Table Lamp,80.00,160.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-pagoda-xl-reactive-table-lamp/p112221725,New,2026-01-07 18:20:08,https://media.johnlewiscontent.com/i/JohnLewis/112204013,Lighting,"Greenselected, Red"
112274458,John Lewis Mission Outdoor Wall Light,34.00,68.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-mission-outdoor-wall-light/p112274458,New,2026-01-07 18:20:05,https://media.johnlewiscontent.com/i/JohnLewis/112204182,Lighting,
1875346,John Lewis Logan GU10 LED 3 Spotlight Ceiling Plate,25.00,50.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-logan-gu10-led-3-spotlight-ceiling-plate/p1875346,New,2026-01-07 18:19:59,https://media.johnlewiscontent.com/i/JohnLewis/234829380alt4,Lighting,
110005370,Seletti 2W E14 LED Gummy Lamp Dream Bulb,10.50,21.00,50.00,In Stock,One Size,https://www.johnlewis.com/seletti-2w-e14-led-gummy-lamp-dream-bulb/p110005370,New,2026-01-07 18:19:56,https://media.johnlewiscontent.com/i/JohnLewis/109901760,Lighting,"YellowReducedselected, Pink"
113145401,Martinelli Luce Cicala Pendant Ceiling Light,330.00,660.00,50.00,In Stock,One Size,https://www.johnlewis.com/martinelli-luce-cicala-pendant-ceiling-light/p113145401,New,2026-01-07 18:19:46,https://media.johnlewiscontent.com/i/JohnLewis/113126824,Lighting,
112272068,"John Lewis Lily Pad Glass Chandelier, Matt Gold",137.50,275.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-lily-pad-glass-chandelier-matt-gold/p112272068,New,2026-01-07 18:19:43,https://media.johnlewiscontent.com/i/JohnLewis/112230547,Lighting,
112274417,"John Lewis Bourton Crackle Ceramic Pendant Ceiling Light, White",47.50,95.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-bourton-crackle-ceramic-pendant-ceiling-light-white/p112274417,New,2026-01-07 18:19:41,https://media.johnlewiscontent.com/i/JohnLewis/112204129,Lighting,
112091161,"John Lewis Jute Rope Table Lamp, Natural",50.00,100.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-jute-rope-table-lamp-natural/p112091161,New,2026-01-07 18:19:38,https://media.johnlewiscontent.com/i/JohnLewis/112023524,Lighting,
112091168,"John Lewis Layered Jute Rope Pendant Ceiling Light, Natural",75.00,150.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-layered-jute-rope-pendant-ceiling-light-natural/p112091168,New,2026-01-07 18:19:28,https://media.johnlewiscontent.com/i/JohnLewis/112023537,Lighting,
673168,John Lewis Devon Table Lamp,25.00,50.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-devon-table-lamp/taupe/p673168,New,2026-01-07 18:19:23,https://media.johnlewiscontent.com/i/JohnLewis/232428503,Lighting,"Taupeselected, Whitecurrently unavailable"
112274385,"John Lewis Bourton Crackle Ceramic Wall Light, White",36.00,72.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-bourton-crackle-ceramic-wall-light-white/p112274385,New,2026-01-07 18:19:11,https://media.johnlewiscontent.com/i/JohnLewis/112204155,Lighting,
112274726,"John Lewis Hammered Dome Pendant Ceiling Light, Gold",112.00,225.00,50.22,In Stock,One Size,https://www.johnlewis.com/john-lewis-hammered-dome-pendant-ceiling-light-gold/p112274726,New,2026-01-07 18:19:01,https://media.johnlewiscontent.com/i/JohnLewis/112232655,Lighting,
112192882,"John Lewis Tameo 5 Arm Flush Ceiling Light, Chrome",97.00,195.00,50.26,In Stock,One Size,https://www.johnlewis.com/john-lewis-tameo-5-arm-flush-ceiling-light-chrome/p112192882,New,2026-01-07 18:18:58,https://media.johnlewiscontent.com/i/JohnLewis/112176742,Lighting,
111658556,"John Lewis X Collagerie Botanical Vine Print Berry Ceramic Table Lamp, White/Green",97.00,195.00,50.26,In Stock,One Size,https://www.johnlewis.com/john-lewis-x-collagerie-botanical-vine-print-berry-ceramic-table-lamp-white-green/p111658556,New,2026-01-07 18:18:55,https://media.johnlewiscontent.com/i/JohnLewis/111635947,Lighting,
112245879,"Seletti Stellou Leaf Table Lamp, White",69.00,139.00,50.36,In Stock,One Size,https://www.johnlewis.com/seletti-stellou-leaf-table-lamp-white/p112245879,New,2026-01-07 18:18:52,https://media.johnlewiscontent.com/i/JohnLewis/112182705,Lighting,
111541885,John Lewis School House Opal Glass Shade Flush Bathroom Ceiling Light,42.00,85.00,50.59,In Stock,One Size,https://www.johnlewis.com/john-lewis-school-house-opal-glass-shade-flush-bathroom-ceiling-light/p111541885,New,2026-01-07 18:18:49,https://media.johnlewiscontent.com/i/JohnLewis/111496369,Lighting,
112780417,"John Lewis Retro Medium String Pendant Ceiling Light, Multi",37.00,75.00,50.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-retro-medium-string-pendant-ceiling-light-multi/p112780417,New,2026-01-07 18:18:46,https://media.johnlewiscontent.com/i/JohnLewis/112742848,Lighting,
112274426,John Lewis Solaro Rechargeable Outdoor Table Lamp,37.00,75.00,50.67,In Stock,One Size,https://www.johnlewis.com/john-lewis-solaro-rechargeable-outdoor-table-lamp/p112274426,New,2026-01-07 18:18:43,https://media.johnlewiscontent.com/i/JohnLewis/112204186,Lighting,"Graphiteselected, Burnt Orange"
112274405,John Lewis Boucle Drum Lampshade,22.00,45.00,51.11,In Stock,One Size,https://www.johnlewis.com/john-lewis-boucle-drum-lampshade/p112274405,New,2026-01-07 18:18:40,https://media.johnlewiscontent.com/i/JohnLewis/112204114,Lighting,
113488868,"Talking Tables Folklore 10 LED Bow String Lights, Red",4.50,15.00,70.00,In Stock,One Size,https://www.johnlewis.com/talking-tables-folklore-10-led-bow-string-lights-red/p113488868,New,2026-01-07 18:18:34,https://media.johnlewiscontent.com/i/JohnLewis/113431134,Lighting,
111668013,John Lewis ANYDAY Sylvie Metal Ceiling Shade,10.50,35.00,70.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-anyday-sylvie-metal-ceiling-shade/p111668013,New,2026-01-07 18:18:31,https://media.johnlewiscontent.com/i/JohnLewis/111508565,Lighting,
5800818,John Lewis Drum Coffee Table,99.50,199.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-drum-coffee-table/p5800818,New,2026-01-07 18:16:24,https://media.johnlewiscontent.com/i/JohnLewis/111148335,Furniture,
112512295,"John Lewis X-Ray Bar Stool, Oiled Oak",149.50,299.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-x-ray-bar-stool-oiled-oak/p112512295,New,2026-01-07 18:16:21,https://media.johnlewiscontent.com/i/JohnLewis/112503453,Furniture,"Caramel, Belfastselected"
113374626,John Lewis High Gloss Side Table,39.50,79.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-high-gloss-side-table/p113374626,New,2026-01-07 18:16:17,https://media.johnlewiscontent.com/i/JohnLewis/113364913,Furniture,"Burnt Orangeselected, Dark Khaki"
112764362,"John Lewis Round Garden Side Table, Cream",89.50,179.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-round-garden-side-table-cream/p112764362,New,2026-01-07 18:16:14,https://media.johnlewiscontent.com/i/JohnLewis/112696810,Furniture,
112764359,"John Lewis Round Garden Side Table, Concrete",89.50,179.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-round-garden-side-table-concrete/p112764359,New,2026-01-07 18:16:11,https://media.johnlewiscontent.com/i/JohnLewis/112696809,Furniture,
112657896,"John Lewis Forge Tall Shelving Unit, Black",199.50,399.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-forge-tall-shelving-unit-black/p112657896,New,2026-01-07 18:16:08,https://media.johnlewiscontent.com/i/JohnLewis/112654505,Furniture,
111782251,"John Lewis X-Ray Bench, Oak",214.50,429.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-x-ray-bench-oak/p111782251,New,2026-01-07 18:16:05,https://media.johnlewiscontent.com/i/JohnLewis/111778662,Furniture,
112144322,"John Lewis x Sanderson Platform 4-Seater Garden Dining Set, Blue",449.50,899.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-x-sanderson-platform-4-seater-garden-dining-set-blue/p112144322,New,2026-01-07 18:16:02,https://media.johnlewiscontent.com/i/JohnLewis/112129629,Furniture,
5562071,"John Lewis Whalefin Office Chair, Black",174.50,349.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-whalefin-office-chair-black/p5562071,New,2026-01-07 18:15:59,https://media.johnlewiscontent.com/i/JohnLewis/239005094,Furniture,
112824475,"John Lewis Malden Upholstered Dining Bench, Misty",114.50,229.00,50.00,In Stock,One Size,https://www.johnlewis.com/john-lewis-malden-upholstered-dining-bench-misty/p112824475,New,2026-01-07 18:15:56,https://media.johnlewiscontent.com/i/JohnLewis/112804294,Furniture,
112921276,"Fiam Aria Rectangular Garden Dining Table, 120cm, Cappucino",225.00,450.00,50.00,In Stock,One Size,https://www.johnlewis.com/fiam-aria-rectangular-garden-dining-table-120cm-cappucino/p112921276,New,2026-01-07 18:15:53,https://media.johnlewiscontent.com/i/JohnLewis/112909109,Furniture,
113094232,"MADE Lacey Round Coffee Table, Yellow",149.50,299.00,50.00,In Stock,One Size,https://www.johnlewis.com/made-lacey-round-coffee-table-yellow/p113094232,New,2026-01-07 18:15:50,https://media.johnlewiscontent.com/i/JohnLewis/113091736,Furniture,
